X,Y,oa11cd,lad11cd
-1.53570162961435,54.0084209869021,E00140750,E07000165
-1.54632339354383,54.0138275330605,E00140752,E07000165
-1.54275734252895,54.0127351128598,E00140753,E07000165
-1.53848644717433,54.013375804099,E00140754,E07000165
-1.52949407777362,54.0137069955758,E00140755,E07000165
-1.53868989265229,54.0168214922774,E00140756,E07000165
-1.52706719300765,54.0136958594444,E00140757,E07000165
-1.5348808312857,54.0142666782194,E00140758,E07000165
-1.53328462908873,54.0125988921064,E00140759,E07000165
-1.53016805560156,54.0115897266294,E00140760,E07000165
-1.53413044941207,54.0104940438304,E00140761,E07000165
-1.53846615122758,54.0112293292224,E00140762,E07000165
-1.54097114766135,54.0096298179947,E00140763,E07000165
-1.53804586263496,54.0098243329755,E00140764,E07000165
-1.54140388656575,54.0085077048701,E00140765,E07000165
-1.54049125255969,54.0071128284764,E00140766,E07000165
-1.5394161413244,54.005873504486,E00140767,E07000165
-1.4927063008172,54.0934025448745,E00140769,E07000165
-1.51498635165779,54.088333709717,E00140770,E07000165
-1.48862675411966,54.0944582549212,E00140771,E07000165
-1.51312839154183,54.0686809211043,E00140772,E07000165
-1.49305097571491,54.0721936422111,E00140773,E07000165
-1.53045364530457,54.1110257653991,E00140774,E07000165
-1.50178067693755,54.1147092626191,E00140775,E07000165
-1.544968526423,54.0888918323832,E00140776,E07000165
-1.57431128291696,54.090844490583,E00140777,E07000165
-1.53822379382107,54.0612863963744,E00140778,E07000165
-1.39212212797152,54.0919531759682,E00140779,E07000165
-1.37299869785146,54.0837848146519,E00140780,E07000165
-1.40030115870891,54.0905825042054,E00140781,E07000165
-1.40219805882458,54.095430725327,E00140782,E07000165
-1.3902919408542,54.0897080671702,E00140783,E07000165
-1.39482716458313,54.0872494585966,E00140784,E07000165
-1.39651230232804,54.0853147905228,E00140785,E07000165
-1.39246101608466,54.0937804015575,E00140786,E07000165
-1.39531050180216,54.0962630172143,E00140787,E07000165
-1.39589966675264,54.0924001323425,E00140788,E07000165
-1.40800511514255,54.071306566028,E00140790,E07000165
-1.50664654182538,54.0450296738891,E00140791,E07000165
-1.46857988685445,54.0598871981204,E00140793,E07000165
