X,Y,oa11cd,lad11cd
-3.10688488967439,53.1690299786159,W00001336,W06000005
-3.10669050326279,53.1667869197088,W00001337,W06000005
-3.1039186391069,53.1683788098957,W00001338,W06000005
-3.1097710181057,53.1682828340132,W00001339,W06000005
-3.10631137202633,53.1586789742146,W00001340,W06000005
-3.11055471237148,53.1626439994164,W00001341,W06000005
-3.10286156487895,53.1714905577798,W00001342,W06000005
-3.10373375259102,53.173407511214,W00001343,W06000005
-3.10679888670762,53.1706407579836,W00001344,W06000005
-3.04552936232154,53.1916135769709,W00001345,W06000005
-3.05099284247098,53.2042949031852,W00001346,W06000005
-3.05539844992773,53.1985463399819,W00001347,W06000005
-3.04136935339012,53.1972063639422,W00001348,W06000005
-3.05535951882671,53.1943295170822,W00001349,W06000005
-3.04892688574584,53.1941376575027,W00001350,W06000005
-3.03963005420568,53.1916841019727,W00001351,W06000005
-3.04380101759217,53.1900740774781,W00001352,W06000005
-3.04241898445665,53.1996020732452,W00001353,W06000005
-3.04399170047691,53.2006869880364,W00001354,W06000005
-3.0325296162891,53.1985011942006,W00001355,W06000005
-3.17304463807328,53.2559607048276,W00001356,W06000005
-3.17288713708822,53.2623024423527,W00001357,W06000005
-3.16599390502915,53.2619626920247,W00001358,W06000005
-3.16010087871241,53.258252790175,W00001359,W06000005
-3.16550199611307,53.2650049104279,W00001360,W06000005
-3.16182405257016,53.2610303886411,W00001361,W06000005
-3.18473874170171,53.2789035929335,W00001362,W06000005
-3.19498152359511,53.2745151547326,W00001363,W06000005
-3.19611291688053,53.2661519495083,W00001364,W06000005
-3.18058296193635,53.2684388705291,W00001365,W06000005
-3.18141462168795,53.2614556000333,W00001366,W06000005
-3.17150962944092,53.2717833778344,W00001367,W06000005
-3.19554338963477,53.279779181037,W00001368,W06000005
-2.99257627547054,53.1639308695573,W00001369,W06000005
-2.98674019914098,53.1669585305804,W00001370,W06000005
-2.98920948110116,53.1650413346599,W00001371,W06000005
-3.00387585993876,53.167834219828,W00001372,W06000005
-2.97161129437585,53.1765096539129,W00001373,W06000005
-2.96757549726155,53.1664609694639,W00001374,W06000005
-2.98168244987458,53.1689790445702,W00001375,W06000005
-2.9902456480686,53.1613125320696,W00001376,W06000005
-3.00072118266626,53.1619489078453,W00001377,W06000005
-2.99398892588654,53.1624175488293,W00001378,W06000005
-2.99044514066005,53.1625212519966,W00001379,W06000005
-3.00233237339192,53.161048628746,W00001380,W06000005
-2.99669666049513,53.1618191624782,W00001381,W06000005
-2.98285049883761,53.1662122924102,W00001382,W06000005
-2.97820953734837,53.1642093036451,W00001383,W06000005
-2.98442128484244,53.1649756860724,W00001384,W06000005
-2.98767694962683,53.163483019101,W00001385,W06000005
-2.98500096686341,53.1629618816184,W00001386,W06000005
-2.99795477630595,53.1584591757987,W00001387,W06000005
-3.23995778103118,53.2642098843792,W00001388,W06000005
-3.21630327963043,53.2534044617089,W00001389,W06000005
-3.24835104741157,53.2588146003091,W00001390,W06000005
-3.18966065685052,53.2449284498432,W00001391,W06000005
-3.2061591164142,53.2425763144192,W00001392,W06000005
-3.20088343770921,53.2427881757942,W00001393,W06000005
-3.20704229319222,53.2448723359133,W00001394,W06000005
-3.06696032573731,53.1641713656749,W00001395,W06000005
-3.07932483092765,53.1616676099565,W00001396,W06000005
-3.07182291313108,53.1611245533904,W00001397,W06000005
-3.07726853142108,53.1639452003488,W00001398,W06000005
-3.07588425912093,53.1619164342916,W00001399,W06000005
-3.069091398193,53.1662969836398,W00001400,W06000005
-3.07326533882571,53.1656419580287,W00001401,W06000005
-3.0700725314963,53.1644504089718,W00001402,W06000005
-3.06783092024238,53.1561355520544,W00001403,W06000005
-3.07695943859594,53.1667956381348,W00001404,W06000005
-3.05716206566356,53.1640238735938,W00001405,W06000005
-3.07322357894226,53.164062522418,W00001406,W06000005
-3.08251061428214,53.1602403853876,W00001407,W06000005
-3.09107157215774,53.1626175232054,W00001408,W06000005
-3.08596538119724,53.1661032573528,W00001409,W06000005
-3.09954661956398,53.165910339682,W00001410,W06000005
-3.08454850238164,53.1634150504997,W00001411,W06000005
-3.08447807542117,53.1648018323555,W00001412,W06000005
-3.09316064503716,53.1644922450265,W00001413,W06000005
-3.08156658929645,53.1637580422054,W00001414,W06000005
-3.08700759719464,53.1644173128752,W00001415,W06000005
-3.08719209777914,53.1587857967427,W00001416,W06000005
-3.08556565628825,53.1675619914914,W00001417,W06000005
-3.08178573022055,53.1662922258503,W00001418,W06000005
-3.0904564154365,53.1671149986489,W00001419,W06000005
-3.09570391544444,53.1661629597494,W00001420,W06000005
-3.09662004080264,53.1673049987599,W00001421,W06000005
-3.0931514578638,53.1719256924056,W00001422,W06000005
-3.08543906009825,53.169782885101,W00001423,W06000005
-3.08823158833698,53.1701474590767,W00001424,W06000005
-3.0903185963913,53.1851377906447,W00001425,W06000005
-3.07973642683867,53.1798283869172,W00001426,W06000005
-3.0847073110153,53.176855266105,W00001427,W06000005
-3.09009517864812,53.1739801726218,W00001428,W06000005
-3.08429679551569,53.1729834855295,W00001429,W06000005
-3.09690457217117,53.1696353662219,W00001430,W06000005
-3.07674911345058,53.1731277037601,W00001431,W06000005
-3.07392644750753,53.1714616329101,W00001432,W06000005
-3.05768789692894,53.1703664790378,W00001433,W06000005
-3.07424593819671,53.1692297811003,W00001434,W06000005
