X,Y,oa11cd,lad11cd
-1.92001630135769,52.9780885481411,E00151642,E07000198
-1.89892365645423,52.9729440149192,E00151643,E07000198
-1.87800246616806,52.9761450423478,E00151644,E07000198
-1.89179179347697,52.9786541946211,E00151645,E07000198
-1.88908445233976,52.9993243621235,E00151646,E07000198
-2.11556404816532,53.0615374580097,E00151647,E07000198
-2.10436771529952,53.0495544523663,E00151648,E07000198
-2.1296848264463,53.0677770543912,E00151649,E07000198
-2.09313111468199,53.0724705110321,E00151650,E07000198
-2.11396198190906,53.0709031467752,E00151651,E07000198
-2.17089231214345,53.1172768350202,E00151652,E07000198
-2.17240737223088,53.1115512088343,E00151653,E07000198
-2.17503489400817,53.1126111838192,E00151654,E07000198
-2.16574766266787,53.1120059014988,E00151655,E07000198
-2.17623366859482,53.1105713115082,E00151656,E07000198
-2.16859840671078,53.1097259454287,E00151657,E07000198
-2.17000551878294,53.1082529509836,E00151658,E07000198
-2.16532283235975,53.1078451152647,E00151659,E07000198
-2.17004618610036,53.1185677301065,E00151660,E07000198
-2.17309477238354,53.1160854305745,E00151661,E07000198
-2.16797296076634,53.1142326692464,E00151662,E07000198
-2.16998584639217,53.1148498579749,E00151663,E07000198
-2.1749021363552,53.1146219884442,E00151664,E07000198
-2.17091657558189,53.1127275145091,E00151665,E07000198
-2.16668851520089,53.111091163762,E00151666,E07000198
-2.16221169638076,53.1131820063444,E00151667,E07000198
-2.16145703752838,53.1081052832806,E00151668,E07000198
-2.1766613568062,53.1089677727511,E00151669,E07000198
-2.17345457494539,53.1088009453791,E00151670,E07000198
-2.14777542362819,53.1129365818944,E00151671,E07000198
-2.14036497955627,53.1196597359666,E00151672,E07000198
-2.14512089252486,53.1194705548693,E00151673,E07000198
-2.14160209330855,53.1171882014609,E00151674,E07000198
-2.14397570802017,53.1221253646664,E00151675,E07000198
-2.13281913991698,53.1178417896518,E00151676,E07000198
-2.16483650623381,53.1215203337946,E00151677,E07000198
-2.16498408347444,53.1184770514599,E00151678,E07000198
-2.16013639488682,53.1179011388741,E00151679,E07000198
-2.16972750857,53.126715288304,E00151680,E07000198
-2.15693955256191,53.1213645610922,E00151681,E07000198
-2.16397568798901,53.1192921883486,E00151682,E07000198
-2.16134842532179,53.1163354209299,E00151683,E07000198
-2.15130075079319,53.1453331715895,E00151684,E07000198
-2.14729025362112,53.1322911465717,E00151685,E07000198
-2.16546146069497,53.1306615824079,E00151686,E07000198
-2.17415307635805,53.126289429636,E00151687,E07000198
-2.16285111603857,53.1254470026547,E00151688,E07000198
-2.18004376984183,53.1338791384629,E00151689,E07000198
-2.15300411405467,53.1256035679234,E00151690,E07000198
-2.16474339463505,53.123964833847,E00151691,E07000198
