X,Y,oa11cd,lad11cd
-4.03699221626489,51.5826888594196,W00003947,W06000011
-4.05216170135685,51.5811485314953,W00003948,W06000011
-4.04201225831319,51.5811616757817,W00003949,W06000011
-4.02982988051364,51.5809715114691,W00003950,W06000011
-4.04475020199047,51.5840380907154,W00003951,W06000011
-4.04171447216967,51.5797215157261,W00003952,W06000011
-4.04609051622474,51.5781065061808,W00003953,W06000011
-4.04119540756195,51.5733181205971,W00003954,W06000011
-4.04778208941107,51.5744056116221,W00003955,W06000011
-4.05412258565738,51.571187687111,W00003956,W06000011
-4.03450523845051,51.5738670742868,W00003957,W06000011
-4.04244248696129,51.5888362199353,W00003958,W06000011
-3.91036977372179,51.6364939136129,W00003960,W06000011
-3.89613309263898,51.6503871850873,W00003961,W06000011
-3.89908570282502,51.6495228853572,W00003962,W06000011
-3.8906526397491,51.6490213038203,W00003963,W06000011
-3.90380550622327,51.6519225918642,W00003964,W06000011
-3.90387794262577,51.6493256054979,W00003965,W06000011
-3.89989297748714,51.6448222572965,W00003966,W06000011
-3.90341890119166,51.6480835261225,W00003967,W06000011
-3.90757480192234,51.6472322237081,W00003968,W06000011
-3.9073528439735,51.644865929745,W00003969,W06000011
-3.90465201987068,51.6438285052506,W00003970,W06000011
-3.91122833434278,51.644074421157,W00003971,W06000011
-3.9083643708345,51.642899514459,W00003972,W06000011
-3.91664749756183,51.6423981402736,W00003973,W06000011
-3.92047547700931,51.6472357312316,W00003974,W06000011
-3.91230855315605,51.6411727559737,W00003975,W06000011
-3.91904030771367,51.6378501199952,W00003976,W06000011
-3.91552578589849,51.639246369173,W00003977,W06000011
-3.92405655218184,51.6373951001012,W00003978,W06000011
-3.89663847243211,51.6371692657716,W00003979,W06000011
-3.90633354246747,51.6491300641451,W00003980,W06000011
-3.94076405420009,51.6282515611525,W00003981,W06000011
-3.95169004684855,51.6166078984867,W00003982,W06000011
-3.95338930363191,51.6142566418261,W00003983,W06000011
-3.95632942266357,51.6144379516802,W00003984,W06000011
-3.94514584261685,51.6308904366619,W00003986,W06000011
-3.94607501317599,51.6293198346415,W00003987,W06000011
-3.95299680211243,51.6174943248352,W00003988,W06000011
-3.95487891636732,51.6157973787705,W00003989,W06000011
-3.93869371385851,51.6175002299616,W00003990,W06000011
-3.93731869814117,51.6155467386658,W00003991,W06000011
-3.93599837302811,51.6185136664081,W00003992,W06000011
-3.95521292015731,51.6179379707539,W00003993,W06000011
-3.95640112491773,51.6168324199082,W00003995,W06000011
-3.94512340229071,51.6180144719626,W00003996,W06000011
-3.94992560316643,51.6157658307159,W00003997,W06000011
-3.94626941739274,51.6153847835349,W00003998,W06000011
-3.93905636951855,51.6153697975241,W00003999,W06000011
-3.94283023818918,51.632855718079,W00004001,W06000011
-3.94269376863112,51.6352144853114,W00004002,W06000011
-3.94858414086568,51.6346550532179,W00004003,W06000011
-3.94522350594919,51.6340059145142,W00004004,W06000011
-3.94790506844148,51.6328953267884,W00004005,W06000011
-3.94185081905481,51.6310292998932,W00004006,W06000011
-3.94888040274641,51.6310399765189,W00004007,W06000011
-3.94357476912576,51.6291421455846,W00004008,W06000011
-3.94264036568177,51.6246177183282,W00004009,W06000011
-3.94849204088443,51.6266768871725,W00004010,W06000011
-3.94304415326853,51.6272126515895,W00004011,W06000011
-3.95285676916638,51.6257462294561,W00004012,W06000011
-3.94618993209173,51.6262504900027,W00004013,W06000011
-3.93945353514424,51.6251364326112,W00004014,W06000011
-3.94466796662404,51.6267637385002,W00004015,W06000011
-3.94910981777293,51.6248920641153,W00004016,W06000011
-3.94608471682182,51.6244670355938,W00004017,W06000011
-3.94758791823139,51.621804066472,W00004018,W06000011
-3.94985769662333,51.6234223551161,W00004019,W06000011
-3.95158027398998,51.624393909256,W00004020,W06000011
-3.95409989521632,51.6234353364999,W00004021,W06000011
-3.95391997905597,51.622771409291,W00004022,W06000011
-3.94982280206493,51.6223734446407,W00004023,W06000011
-3.9538841439078,51.6220371532959,W00004025,W06000011
-3.95416612813727,51.6207021510637,W00004026,W06000011
-3.95205043342182,51.6209028126703,W00004027,W06000011
-3.95400136431503,51.6191631257895,W00004028,W06000011
-3.94821887382485,51.61944820366,W00004029,W06000011
-3.89492221340086,51.7012040162831,W00004030,W06000011
