X,Y,oa11cd,lad11cd
-1.41022053285509,50.9103646755403,E00086549,E06000045
-1.408885295721,50.9159017242034,E00086550,E06000045
-1.3934232725825,50.9046914857109,E00086551,E06000045
-1.39450973362626,50.9055032754419,E00086552,E06000045
-1.39506224981925,50.904481109857,E00086553,E06000045
-1.404010820435,50.9011135362596,E00086557,E06000045
-1.38944010064803,50.9012527388744,E00086558,E06000045
-1.41101876956492,50.9020783789927,E00086559,E06000045
-1.40107127995039,50.9005272253332,E00086560,E06000045
-1.39628862147644,50.8985214960861,E00086561,E06000045
-1.39976772520746,50.8999623481001,E00086563,E06000045
-1.40560209502979,50.8984222774588,E00086564,E06000045
-1.3986828660661,50.8993344059231,E00086565,E06000045
-1.3894779124546,50.8942700618563,E00086568,E06000045
-1.40998045289184,50.9150780647841,E00086570,E06000045
-1.40734267893197,50.9153376084282,E00086571,E06000045
-1.41135163333069,50.9140900632566,E00086572,E06000045
-1.40893505110841,50.9124231324266,E00086575,E06000045
-1.41065613906894,50.912113314639,E00086576,E06000045
-1.41245593338641,50.9126146701754,E00086577,E06000045
-1.41317883569179,50.9105567567194,E00086578,E06000045
-1.4101521849231,50.9128866884968,E00086579,E06000045
-1.40780051580668,50.910006527271,E00086580,E06000045
-1.40737575676678,50.9122842724649,E00086581,E06000045
-1.4133675267055,50.9066424497365,E00086582,E06000045
-1.39490761500332,50.907136455668,E00086583,E06000045
-1.39968658856359,50.9059156059819,E00086584,E06000045
-1.40691543321174,50.9073292893169,E00086586,E06000045
-1.40360465015429,50.9475343580612,E00086587,E06000045
-1.39584895981444,50.9411407954306,E00086588,E06000045
-1.40656977839244,50.93702689869,E00086589,E06000045
-1.41709455320833,50.9349238788912,E00086590,E06000045
-1.40237462570478,50.9499908091389,E00086591,E06000045
-1.4093065201225,50.9490729367818,E00086592,E06000045
-1.39394030057205,50.9470935270143,E00086593,E06000045
-1.39115621161295,50.9438616914295,E00086594,E06000045
-1.40775050195666,50.9446455741369,E00086596,E06000045
-1.39514595485156,50.9427599439197,E00086597,E06000045
-1.41695048381919,50.9466532546027,E00086598,E06000045
-1.39701254321008,50.9454104227591,E00086599,E06000045
-1.40406400543964,50.94344173787,E00086601,E06000045
-1.4148219178209,50.9411524199824,E00086602,E06000045
-1.42610481768383,50.9406372211056,E00086603,E06000045
-1.39707549284106,50.9389453000106,E00086604,E06000045
-1.40783100751047,50.93993908787,E00086605,E06000045
-1.39342650191897,50.9397928843024,E00086606,E06000045
-1.39572870537229,50.9392452381071,E00086607,E06000045
-1.4032420054198,50.9384813357891,E00086608,E06000045
-1.41595812738811,50.9381650017409,E00086609,E06000045
-1.4259776503358,50.9384379310611,E00086610,E06000045
-1.40023632013814,50.9397888881497,E00086611,E06000045
-1.39047536059663,50.9390211865634,E00086612,E06000045
-1.42192288925487,50.9404284832395,E00086613,E06000045
-1.41008102365134,50.9387241587715,E00086614,E06000045
-1.41488879600657,50.9359102553351,E00086615,E06000045
-1.41107197308572,50.936514792202,E00086616,E06000045
-1.41863597203944,50.9366315129536,E00086617,E06000045
-1.42389687389555,50.9359679128038,E00086618,E06000045
-1.42056622831042,50.934781620458,E00086619,E06000045
-1.41379948072614,50.9349978055795,E00086620,E06000045
-1.42421170926305,50.9333815374799,E00086621,E06000045
-1.42811169609158,50.9355609211921,E00086622,E06000045
-1.43002232572823,50.9325381971057,E00086623,E06000045
-1.42269400081822,50.9342566194388,E00086624,E06000045
-1.42721921127568,50.9318475716341,E00086625,E06000045
-1.4270137221009,50.9304829054343,E00086626,E06000045
-1.40595452041311,50.9534639184502,E00086627,E06000045
-1.39844854507494,50.9239805263678,E00086628,E06000045
-1.39814220454062,50.9199341977856,E00086629,E06000045
-1.40020417098866,50.9186713329321,E00086630,E06000045
-1.39868601637276,50.915492732663,E00086631,E06000045
-1.39563884589348,50.9156028717152,E00086632,E06000045
-1.39980366135642,50.9142540463005,E00086633,E06000045
-1.39853762402663,50.9172187216935,E00086634,E06000045
-1.40298533812562,50.9171926128464,E00086635,E06000045
-1.40050404490088,50.9171327574236,E00086636,E06000045
-1.40003146087904,50.9161181416619,E00086637,E06000045
-1.40054506336171,50.9151451301282,E00086638,E06000045
-1.39718064943183,50.9145956147892,E00086639,E06000045
-1.38877806321098,50.9132932594602,E00086640,E06000045
-1.39672701687649,50.9130535543752,E00086641,E06000045
-1.39277920779201,50.9165222864316,E00086642,E06000045
-1.39426478481776,50.9126510233146,E00086643,E06000045
-1.39192541805959,50.9121143771624,E00086646,E06000045
-1.39528296399365,50.911328005633,E00086647,E06000045
-1.38689111446206,50.9113492002035,E00086648,E06000045
-1.38225319786299,50.9112007148718,E00086649,E06000045
-1.38728837117649,50.910630533804,E00086650,E06000045
-1.39089401888744,50.9098998627918,E00086651,E06000045
-1.39426921931969,50.9104020685003,E00086652,E06000045
-1.39813951720921,50.9112757617989,E00086653,E06000045
-1.38897051923378,50.9075814748341,E00086654,E06000045
-1.39563731810694,50.9098602809024,E00086655,E06000045
-1.39921515813754,50.9100607544656,E00086656,E06000045
-1.39514531504007,50.9088600642326,E00086657,E06000045
-1.39781963299105,50.9086460401836,E00086658,E06000045
-1.3931933680289,50.9089548311336,E00086659,E06000045
-1.39687899176365,50.9238708383207,E00086660,E06000045
-1.3967267232373,50.9229494290706,E00086661,E06000045
-1.4024863242694,50.9222385275208,E00086662,E06000045
-1.39750701097348,50.9217847398485,E00086663,E06000045
-1.40057176325705,50.9217326300003,E00086664,E06000045
-1.3961989847612,50.9205088525425,E00086665,E06000045
-1.40314116075728,50.9204979083747,E00086666,E06000045
-1.40036963339815,50.9201817434626,E00086667,E06000045
-1.39643825723423,50.9185903845876,E00086668,E06000045
-1.39493763691866,50.9183748833563,E00086669,E06000045
-1.33410910899345,50.9040241679352,E00086670,E06000045
-1.32848823018195,50.9027230588778,E00086671,E06000045
-1.33830140805066,50.9026679414307,E00086672,E06000045
-1.33303316624378,50.9002432822135,E00086673,E06000045
-1.34205494186494,50.8988721893483,E00086674,E06000045
-1.33148049180803,50.9021021302876,E00086675,E06000045
-1.33436891737126,50.901984459874,E00086676,E06000045
-1.34296848278942,50.901084643267,E00086677,E06000045
-1.3393637900566,50.9000401905029,E00086678,E06000045
-1.34112073793517,50.900703605572,E00086679,E06000045
-1.33725544077619,50.9012820235166,E00086680,E06000045
-1.32824763918734,50.9004900397241,E00086681,E06000045
-1.33726475498615,50.8994016108034,E00086682,E06000045
-1.33321302146234,50.89887806648,E00086683,E06000045
-1.33919016901072,50.897674727844,E00086684,E06000045
-1.32980326963365,50.9137777720308,E00086685,E06000045
-1.33069613828489,50.9124203716597,E00086686,E06000045
-1.33420221637942,50.9141370620855,E00086687,E06000045
-1.34010798763786,50.913022167294,E00086688,E06000045
-1.35105705405736,50.9130152774341,E00086689,E06000045
-1.34712744098056,50.9134020590357,E00086690,E06000045
-1.33340877582213,50.9119295743591,E00086691,E06000045
-1.34313197828116,50.9136143405841,E00086692,E06000045
-1.33628773024042,50.9122323609141,E00086693,E06000045
-1.32795585811403,50.9105808090936,E00086694,E06000045
-1.34495891500109,50.9112032326097,E00086695,E06000045
-1.34174175871497,50.9104335771577,E00086696,E06000045
-1.33275663640596,50.909971704956,E00086697,E06000045
-1.33794438831515,50.910923297651,E00086698,E06000045
-1.33053777846287,50.9096683679117,E00086699,E06000045
-1.3481547888735,50.9105581482815,E00086700,E06000045
-1.33959037951881,50.9092627243896,E00086701,E06000045
