X,Y,oa11cd,lad11cd
-0.984198506992862,51.1532534039516,E00114745,E07000085
-0.978149371259118,51.1553338641474,E00114746,E07000085
-0.984479738012316,51.1583069439625,E00114747,E07000085
-0.986133571771652,51.1541599452244,E00114748,E07000085
-0.987206730139453,51.1520544778313,E00114749,E07000085
-0.982813567903571,51.1551056060742,E00114750,E07000085
-0.980191744680212,51.1529303775344,E00114751,E07000085
-0.980202142217134,51.1573660424213,E00114752,E07000085
-0.971922361857996,51.1385784776741,E00114753,E07000085
-0.965658397947387,51.1417785510824,E00114754,E07000085
-0.97314274107962,51.1445269298531,E00114755,E07000085
-0.970945108504902,51.1444678630768,E00114756,E07000085
-0.975163207825538,51.1425516619195,E00114757,E07000085
-0.966102921166071,51.1514181864908,E00114758,E07000085
-0.961236344802578,51.1513821814112,E00114759,E07000085
-0.967702154269052,51.1466489970414,E00114760,E07000085
-0.973823540820725,51.1561484720697,E00114761,E07000085
-0.970820539284832,51.1537825999598,E00114762,E07000085
-0.97107945241172,51.1529018741906,E00114763,E07000085
-0.964978931021657,51.156080957322,E00114764,E07000085
-0.972301465514667,51.1582467706161,E00114765,E07000085
-0.968839825905108,51.1574885973456,E00114766,E07000085
-0.965510728184999,51.1539270357364,E00114767,E07000085
-0.970339468357595,51.1554131213431,E00114768,E07000085
-0.967469367342213,51.1548746485827,E00114769,E07000085
-0.973701125034526,51.1518741689467,E00114770,E07000085
-0.979790151416534,51.1507849619521,E00114771,E07000085
-0.970669301121413,51.1506218181636,E00114772,E07000085
-0.977962102563519,51.1482006413035,E00114773,E07000085
-0.970319691990866,51.1500859936862,E00114774,E07000085
-0.973539991383871,51.1488536364379,E00114775,E07000085
-0.981596120582113,51.1479459377726,E00114776,E07000085
-0.978371065921018,51.1458547459298,E00114777,E07000085
-0.975429679470848,51.1459264936928,E00114778,E07000085
-0.97996819688825,51.1441043017353,E00114779,E07000085
-0.982917275851787,51.1453918104535,E00114780,E07000085
-0.989996992983248,51.1454210510492,E00114781,E07000085
-0.995093510454887,51.1528407960715,E00114782,E07000085
-0.984087155222519,51.1476144222819,E00114783,E07000085
-0.989403383765953,51.1427445377513,E00114784,E07000085
-0.983324340834026,51.1427592175313,E00114785,E07000085
-0.9685859046121,51.1641769843793,E00114787,E07000085
-0.971056396525005,51.1613537411839,E00114788,E07000085
-0.968040483022029,51.1619961196163,E00114789,E07000085
-0.96949139004775,51.1617230274387,E00114790,E07000085
-0.978406961439923,51.1600483748094,E00114791,E07000085
-0.971902185668841,51.1605054552794,E00114792,E07000085
-0.974420534062959,51.1601231163226,E00114793,E07000085
-0.977253051534739,51.1581376346852,E00114794,E07000085
-0.870418696524783,51.197563453352,E00114795,E07000085
-0.877007309768352,51.1920492413718,E00114796,E07000085
-0.884061970471313,51.190640928763,E00114797,E07000085
-0.860112349292863,51.1590420911287,E00114798,E07000085
-0.917615049496357,51.1563892886288,E00114799,E07000085
-0.852857958969975,51.1794826086821,E00114800,E07000085
-0.831908649004423,51.1772753853216,E00114801,E07000085
-0.89142197836465,51.1700486516433,E00114802,E07000085
-0.822860455487382,51.0794433681448,E00114803,E07000085
-0.801706431159688,51.0798657849372,E00114804,E07000085
-0.804616581005339,51.0747083619867,E00114805,E07000085
-0.821003296977219,51.0880829049568,E00114806,E07000085
-0.787919360943624,51.0899775159794,E00114807,E07000085
-0.811042579056099,51.0823160165972,E00114808,E07000085
-0.801257305508291,51.0846021727692,E00114809,E07000085
-0.803414941948573,51.0832953350013,E00114810,E07000085
-0.793110779351169,51.0810299185822,E00114811,E07000085
-0.805036827484071,51.0798848084955,E00114812,E07000085
-0.809630896125934,51.0775090710043,E00114813,E07000085
-0.797669199475164,51.0791848369807,E00114814,E07000085
-0.793542607136483,51.0785898770562,E00114815,E07000085
-0.82761761070565,51.0739176936274,E00114816,E07000085
-0.787737847214757,51.0779499851279,E00114817,E07000085
-0.796237852838177,51.0770262420677,E00114818,E07000085
-0.79086926546443,51.0732621534109,E00114819,E07000085
-0.800824819484222,51.0733706379689,E00114820,E07000085
-0.797561185355703,51.0753642005057,E00114821,E07000085
-0.797230879518608,51.0682126945459,E00114822,E07000085
-0.803527477266349,51.0704699657002,E00114823,E07000085
-0.800962309292435,51.0690508717269,E00114824,E07000085
-0.769287133871874,51.0943097633059,E00114825,E07000085
-0.834047435489072,51.0964183685637,E00114826,E07000085
-0.799089599590188,51.1030331476632,E00114827,E07000085
-1.02023077660754,50.9509904985889,E00114828,E07000085
-0.993449560218608,50.938222357241,E00114829,E07000085
-0.99599691828847,50.9373100784235,E00114830,E07000085
-1.00635412231756,50.9473023280654,E00114831,E07000085
-1.00109851805386,50.9441301072146,E00114832,E07000085
-0.997391555925157,50.9438625673132,E00114833,E07000085
-1.01334011884658,50.9421444240653,E00114834,E07000085
-1.00210612329606,50.9429479553779,E00114835,E07000085
-0.992305982390549,50.9422240710623,E00114836,E07000085
-1.00719144809747,50.9400927213593,E00114837,E07000085
-1.00241647554703,50.9396235016153,E00114838,E07000085
-0.99791182955039,50.9392518847789,E00114839,E07000085
-1.00034474107486,50.9375557194599,E00114840,E07000085
-0.997439387767641,50.9348817177019,E00114841,E07000085
-0.997488734103242,50.9359466223282,E00114842,E07000085
-0.973673574124502,50.9447062045521,E00114843,E07000085
-0.951725676995135,50.921838390535,E00114844,E07000085
-1.05190130046828,51.1572610827545,E00114845,E07000085
-1.00664061521357,51.1275618568649,E00114846,E07000085
-1.00725103494612,51.1115216636688,E00114847,E07000085
-0.977923440552456,51.1141101171894,E00114848,E07000085
-1.09913226090833,51.1510329756764,E00114849,E07000085
-1.03249676063913,51.1354358341767,E00114850,E07000085
-1.01550084485535,51.140540023653,E00114851,E07000085
-1.01026948063649,51.1502724148116,E00114852,E07000085
-0.9490744606033,50.9720928377383,E00114853,E07000085
-0.946403207712405,50.9774261866676,E00114854,E07000085
-1.03469904956074,50.9949770165779,E00114855,E07000085
-1.02506947172235,50.9768416416923,E00114856,E07000085
-1.04015815136681,51.013543137787,E00114857,E07000085
-0.991960479458887,51.0004237186523,E00114858,E07000085
-1.04914565333015,51.1078580572018,E00114859,E07000085
-1.04300326517854,51.0985998076738,E00114861,E07000085
-1.03427736851527,51.1123982363847,E00114862,E07000085
-1.04261067135663,51.1114828363002,E00114863,E07000085
-1.04037586468903,51.1107269215784,E00114864,E07000085
-1.05010462078301,51.1104088779495,E00114865,E07000085
-1.02981565959535,51.1008268079307,E00114866,E07000085
-1.04534439439732,51.1114124128857,E00114867,E07000085
-1.05413209215233,51.1008013774453,E00114868,E07000085
-1.03997954934351,51.1135121909989,E00114869,E07000085
-1.05336467630726,51.123845777061,E00114870,E07000085
-1.07270358049273,51.1197802577552,E00114871,E07000085
-1.07897989810167,51.1181521340302,E00114872,E07000085
-1.04451410984063,51.1170981318435,E00114873,E07000085
-1.05798781223573,51.1120882779585,E00114874,E07000085
-1.07987685620564,51.1351238455248,E00114875,E07000085
-1.05374519834346,51.1318041126134,E00114876,E07000085
-0.982672019689827,51.0643441344732,E00114877,E07000085
-0.96947111710215,51.0379454609108,E00114878,E07000085
-0.994651429551597,51.0241054132341,E00114879,E07000085
-1.02110141858107,51.0431355282877,E00114880,E07000085
-0.9440831590608,51.0197752573673,E00114881,E07000085
-0.952991960589954,51.0254375872976,E00114882,E07000085
-0.922070116761314,51.0259647013416,E00114883,E07000085
-0.962749324742093,51.0160994913554,E00114884,E07000085
-0.964751154913905,51.0041179023397,E00114885,E07000085
-0.74771104243682,51.1108132554445,E00114887,E07000085
-0.758811396200311,51.1114793861002,E00114888,E07000085
-0.771395205062082,51.1152405937836,E00114889,E07000085
-0.750687502929518,51.1117924542014,E00114890,E07000085
-0.762974023162346,51.1128080818277,E00114891,E07000085
-0.753727744506314,51.1091884998576,E00114892,E07000085
-0.757977672009824,51.1061653110536,E00114893,E07000085
-0.78072796080584,51.117976887422,E00114894,E07000085
-0.826198753008525,51.115672467621,E00114895,E07000085
-0.836774004115684,51.1143362874385,E00114896,E07000085
-0.806440163427811,51.1249648200411,E00114897,E07000085
-0.803942911950483,51.1230340762005,E00114898,E07000085
-0.808527012005241,51.116890434049,E00114899,E07000085
-0.799226705512167,51.1147860282302,E00114900,E07000085
-0.802242439566685,51.1177027178689,E00114901,E07000085
-0.818141440175398,51.114094757321,E00114902,E07000085
-0.833978354331277,51.1067115457211,E00114903,E07000085
-0.816932086808867,51.1362667306084,E00114904,E07000085
-0.808851879928078,51.122070000989,E00114905,E07000085
-0.824534574283421,51.1241483610131,E00114906,E07000085
-0.801692507507324,51.1226451116425,E00114907,E07000085
-0.813475733853483,51.1253593960125,E00114908,E07000085
-0.828301638932507,51.1210468179312,E00114909,E07000085
-0.794426667047845,51.1198263688174,E00114910,E07000085
-0.798182606840425,51.1184455131563,E00114911,E07000085
-0.818436368990358,51.1177903324284,E00114912,E07000085
-0.9605536065552,51.1603930060857,E00114913,E07000085
-0.948540634793704,51.1681182844737,E00114914,E07000085
-0.943006255615742,51.1618519279534,E00114915,E07000085
-0.955751762693853,51.1623176615854,E00114916,E07000085
-0.914027388654474,51.1899820883135,E00114917,E07000085
-0.950486104702511,51.1843241619655,E00114918,E07000085
-1.03565242638561,51.1801083990334,E00114919,E07000085
-0.996604045712615,51.1738919997594,E00114920,E07000085
-1.02741939172109,50.9259071070152,E00114921,E07000085
-1.01945959134014,50.9129376015603,E00114922,E07000085
-1.0284881018272,50.9134743907764,E00114923,E07000085
-1.01875543322369,50.9103564220532,E00114924,E07000085
-1.02701013439139,50.9078758614199,E00114925,E07000085
-1.00796700338993,50.9347764757165,E00114926,E07000085
-1.00563096447872,50.9282945587486,E00114927,E07000085
-1.002559472158,50.9204211791764,E00114928,E07000085
-0.997081126425403,50.9316217867874,E00114929,E07000085
-1.00345684120417,50.9284860015974,E00114930,E07000085
-0.998981161735259,50.9291855254319,E00114931,E07000085
-1.0008152697783,50.9274004687511,E00114932,E07000085
-0.999726051242212,50.9259959306412,E00114933,E07000085
-1.00054708601176,50.9240531984852,E00114934,E07000085
-0.999574413543903,50.9339240809318,E00114935,E07000085
-1.00024576970847,50.9317010873665,E00114936,E07000085
-1.004129310817,50.9084761626543,E00114937,E07000085
-1.01011105970562,50.9038943916466,E00114938,E07000085
-0.997945128631159,50.9147278300851,E00114941,E07000085
-0.985340456380829,50.9206226449466,E00114942,E07000085
-0.99178336672555,50.9102347130542,E00114943,E07000085
-1.00388805416615,50.906172240329,E00114944,E07000085
-1.00984302965129,50.907871393226,E00114945,E07000085
-1.01341158781672,50.9090292706291,E00114946,E07000085
-1.01264237162322,50.9078127526142,E00114947,E07000085
-1.01304866401449,50.9052294783954,E00114949,E07000085
-1.01780077371559,50.9050517645301,E00114950,E07000085
-1.01412550267356,50.9149893884787,E00114951,E07000085
-1.0128282314178,50.9119941976793,E00114952,E07000085
-1.01547194621733,50.9120015237264,E00114953,E07000085
-1.01615935531201,50.9097386439132,E00114954,E07000085
-1.00776611917598,50.9184537705278,E00114955,E07000085
-1.00612006407968,50.9144287315911,E00114956,E07000085
-1.00943310850744,50.9160659316743,E00114957,E07000085
-1.0017714100055,50.9147857604936,E00114958,E07000085
-1.00900910476705,50.9129028552156,E00114959,E07000085
-1.00303607197518,50.9124300542503,E00114960,E07000085
-1.00853807363195,50.9109740774514,E00114961,E07000085
-1.00666497778104,50.910325805828,E00114962,E07000085
-0.842600299217057,51.1188968152921,E00114963,E07000085
-0.846755952041985,51.1220679658013,E00114964,E07000085
-0.846818907297521,51.1171050325376,E00114966,E07000085
-0.841780150321855,51.1168046711228,E00114967,E07000085
-0.842570924737608,51.1205239447816,E00114968,E07000085
-0.847037923876524,51.1191634252299,E00114969,E07000085
-0.883751861314249,51.0456143347338,E00114970,E07000085
-0.863074254741521,51.0506976252299,E00114971,E07000085
-0.914786560542789,51.045714003008,E00114972,E07000085
-0.89595229605087,51.0512302676088,E00114973,E07000085
-0.883288233462134,51.0466450081455,E00114974,E07000085
