X,Y,oa11cd,lad11cd
-2.98045462081824,53.0569446985424,W00001832,W06000006
-2.98792675474659,53.0579453981135,W00001833,W06000006
-2.99019886889216,53.0565058234855,W00001834,W06000006
-2.97801926485115,53.0590419362469,W00001835,W06000006
-2.98626280166847,53.0562551844647,W00001836,W06000006
-2.98172473516988,53.0630777059542,W00001837,W06000006
-2.98618400284309,53.0603409558726,W00001838,W06000006
-2.98361863424981,53.0576197057838,W00001839,W06000006
-2.97926534030578,53.0588161079575,W00001840,W06000006
-2.98898538637005,53.0590445652903,W00001841,W06000006
-2.98381945739375,53.0585446654251,W00001842,W06000006
-2.96905534085348,53.0625308813084,W00001843,W06000006
-2.97714000018367,53.0656015381967,W00001844,W06000006
-2.97416492571138,53.0663121498119,W00001845,W06000006
-2.97246828532454,53.0638752609045,W00001846,W06000006
-2.97714068343049,53.0641429367369,W00001847,W06000006
-2.97430428498939,53.0621817424087,W00001848,W06000006
-2.97276075859083,53.0605399661825,W00001849,W06000006
-2.97990706801964,53.0684798137196,W00001850,W06000006
-2.98007432137429,53.0668033808829,W00001851,W06000006
-2.89692429780623,53.0093372646461,W00001852,W06000006
-2.90608794144262,52.9925529858423,W00001853,W06000006
-2.91225010673102,53.0059043159601,W00001854,W06000006
-2.90697248106901,53.0032349346078,W00001855,W06000006
-2.76918936447732,52.957231827898,W00001856,W06000006
-2.74305436000833,52.9618867180106,W00001857,W06000006
-2.76529326424839,52.9372281406726,W00001858,W06000006
-2.77577194825759,52.9780596075125,W00001859,W06000006
-2.8300908012737,52.9854694055682,W00001860,W06000006
-2.8651082822061,53.0051045762355,W00001861,W06000006
-3.04769233083866,53.0632810823807,W00001862,W06000006
-3.05974424461585,53.0747665207917,W00001863,W06000006
-3.05348503331098,53.0620978109732,W00001864,W06000006
-3.05986497428929,53.0616086515003,W00001866,W06000006
-3.04950847470121,53.0826725612358,W00001867,W06000006
-3.06047496933069,53.0777786957889,W00001868,W06000006
-3.06212187510533,53.079248646794,W00001869,W06000006
-3.05533604814199,53.0769822485026,W00001870,W06000006
-3.05878649202914,53.0812588641892,W00001871,W06000006
-3.00128247759382,53.0438235891133,W00001872,W06000006
-3.01196297386349,53.0410016524405,W00001874,W06000006
-3.00386119201164,53.0496149136512,W00001875,W06000006
-3.00705508434114,53.0513747445716,W00001876,W06000006
-2.99723764846689,53.0461698327765,W00001879,W06000006
-2.99926941892297,53.0446433171731,W00001880,W06000006
-3.00331239185174,53.0440335840798,W00001881,W06000006
-3.01715741832697,53.0404160295735,W00001882,W06000006
-3.0106354445596,53.0517774176224,W00001883,W06000006
-3.03848505828307,53.0647477946679,W00001884,W06000006
-3.03846859428569,53.0796079504867,W00001885,W06000006
-3.04597091307443,53.0755493015304,W00001886,W06000006
-3.03535556997797,53.0719130002644,W00001887,W06000006
-3.04092028561918,53.0758506551291,W00001888,W06000006
