X,Y,oa11cd,lad11cd
-2.49789783228522,53.861017382146,E00128489,E07000124
-2.48862452713542,53.8405121503948,E00128490,E07000124
-2.45855149688014,53.8878161997901,E00128492,E07000124
-2.51876870051466,53.8348853321954,E00128493,E07000124
-2.57200729838549,53.8141336759655,E00128494,E07000124
-2.61220192008135,53.8230375038703,E00128495,E07000124
-2.61416669536743,53.816157500548,E00128496,E07000124
-2.59391319520012,53.8068665691326,E00128497,E07000124
-2.60587795003157,53.8250206982944,E00128498,E07000124
-2.609881430566,53.819909482882,E00128499,E07000124
-2.6120694214996,53.8197062463343,E00128500,E07000124
-2.59396459078138,53.8244277533293,E00128501,E07000124
-2.60923695737334,53.8277468416077,E00128502,E07000124
-2.43372918964725,53.8220593874795,E00128503,E07000124
-2.42008070573577,53.8127451174312,E00128504,E07000124
-2.42445871166405,53.8138183515769,E00128505,E07000124
-2.42560254820593,53.8088447633593,E00128506,E07000124
-2.45515879034516,53.8287233712591,E00128507,E07000124
-2.41755211908966,53.8183712049464,E00128509,E07000124
-2.40864411663412,53.8172575160285,E00128510,E07000124
-2.42158854816851,53.8162402604189,E00128511,E07000124
-2.33850943416981,53.9583221645557,E00128512,E07000124
-2.32716001415183,53.9407346946354,E00128513,E07000124
-2.49982357269691,53.9093322625104,E00128514,E07000124
-2.46253287296817,53.9432897859169,E00128515,E07000124
-2.42487762625141,53.9984050583566,E00128516,E07000124
-2.35840595570854,53.8975559934166,E00128517,E07000124
-2.35111371194383,53.8922434349383,E00128518,E07000124
-2.3410754130456,53.8989587644988,E00128519,E07000124
-2.35975433386501,53.8885106393552,E00128520,E07000124
-2.30264526160857,53.8873048809319,E00128521,E07000124
-2.53613767307862,53.9780147336037,E00128522,E07000124
-2.55450573604366,53.904139195411,E00128523,E07000124
-2.59943724927092,53.9048740284122,E00128524,E07000124
-2.57784786279087,53.878770750491,E00128525,E07000124
-2.60543641107627,53.873194348555,E00128526,E07000124
-2.49573972305711,53.790741815209,E00128527,E07000124
-2.48707239283102,53.7912131233718,E00128528,E07000124
-2.4833957403961,53.7872698327608,E00128529,E07000124
-2.51631802259277,53.79857157785,E00128530,E07000124
-2.5433484516344,53.7962326486898,E00128531,E07000124
-2.49547193645759,53.7789938353142,E00128532,E07000124
-2.48197554631092,53.7820532640472,E00128533,E07000124
-2.47992709112008,53.7775957953772,E00128534,E07000124
-2.49324326065639,53.8089793024372,E00128535,E07000124
-2.60833241684105,53.8301446525702,E00128536,E07000124
-2.60719044275762,53.8362029874403,E00128537,E07000124
-2.60257948157833,53.8367528039985,E00128538,E07000124
-2.60225421083879,53.83303298437,E00128539,E07000124
-2.60502719085081,53.8310904793898,E00128540,E07000124
-2.59726050966595,53.8325222980657,E00128541,E07000124
-2.60089903620495,53.8317571468887,E00128542,E07000124
-2.59877656492946,53.8315569059668,E00128543,E07000124
-2.60776804628723,53.831665658244,E00128544,E07000124
-2.60224314849455,53.8299502448411,E00128545,E07000124
-2.56693579279033,53.8573200283485,E00128546,E07000124
-2.59997504236857,53.8358043819046,E00128547,E07000124
-2.59281977864377,53.8334327213317,E00128548,E07000124
-2.59247107273051,53.8305965276796,E00128549,E07000124
-2.59856780327062,53.8280515077496,E00128550,E07000124
-2.59494248529226,53.8290076504869,E00128551,E07000124
-2.60196042615111,53.8279598618588,E00128552,E07000124
-2.56769890619311,53.8389303173169,E00128553,E07000124
-2.59516205346169,53.8354265427764,E00128554,E07000124
-2.59696585915304,53.8342340046211,E00128555,E07000124
-2.41040388482722,53.8707281298552,E00128556,E07000124
-2.41642919363272,53.8642462150185,E00128557,E07000124
-2.39834152433412,53.8703349530777,E00128558,E07000124
-2.40037490959623,53.8697573014286,E00128559,E07000124
-2.40484871157041,53.8703313393455,E00128560,E07000124
-2.40376016781105,53.8680181998512,E00128561,E07000124
-2.41077793091705,53.86736863372,E00128562,E07000124
-2.40915682045651,53.8648709537819,E00128563,E07000124
-2.40928352357597,53.8660449206662,E00128564,E07000124
-2.40979218544741,53.8729822772328,E00128565,E07000124
-2.26261657604614,53.9344607370332,E00128566,E07000124
-2.27246056609828,53.9298755645712,E00128567,E07000124
-2.3449943003236,53.9987341851105,E00128568,E07000124
-2.24619858526249,53.9584169128881,E00128569,E07000124
-2.26545233704369,53.9053016388929,E00128570,E07000124
