X,Y,oa11cd,lad11cd
-3.43299712418135,51.7018288102986,W00005996,W06000016
-3.42930809732444,51.7008101596606,W00005997,W06000016
-3.42713759135416,51.700954196943,W00005998,W06000016
-3.42526642332006,51.6992264033778,W00005999,W06000016
-3.43629073683574,51.70763750398,W00006000,W06000016
-3.45286209094249,51.6981366517665,W00006001,W06000016
-3.42467188599192,51.6966720214563,W00006002,W06000016
-3.42807571252151,51.6950265971522,W00006003,W06000016
-3.42929017307602,51.6965564328755,W00006004,W06000016
-3.42813633488512,51.6960807851796,W00006005,W06000016
-3.44006223773121,51.7061339626985,W00006006,W06000016
-3.43082923990712,51.7068888867325,W00006007,W06000016
-3.43285323689184,51.7053833160574,W00006008,W06000016
-3.43114170637861,51.7040522737965,W00006009,W06000016
-3.42312956782568,51.7006960517972,W00006010,W06000016
-3.4286903639788,51.7028615529663,W00006011,W06000016
-3.42548081512452,51.6982029565206,W00006012,W06000016
-3.4289268068597,51.6982448713156,W00006013,W06000016
-3.44355172772283,51.6920355187433,W00006014,W06000016
-3.43229418456449,51.6786038396275,W00006015,W06000016
-3.43879240485708,51.6894329013888,W00006016,W06000016
-3.41402140335876,51.689863926672,W00006017,W06000016
-3.41730352231228,51.6910672087468,W00006018,W06000016
-3.44574250351921,51.6882182277263,W00006019,W06000016
-3.45005473489804,51.6878730220278,W00006020,W06000016
-3.44655969530491,51.6849329750394,W00006021,W06000016
-3.41601018238923,51.6839747433711,W00006022,W06000016
-3.4444986571912,51.6814819401371,W00006023,W06000016
-3.43625250071208,51.6947803494724,W00006024,W06000016
-3.46679181652002,51.6858605268459,W00006025,W06000016
-3.43249941019392,51.6933601773748,W00006026,W06000016
-3.41720397443656,51.6958451668856,W00006027,W06000016
-3.4113009950078,51.6894217384041,W00006028,W06000016
-3.32546239790608,51.6504376048655,W00006029,W06000016
-3.32165733639302,51.6493259624587,W00006030,W06000016
-3.3299930356808,51.649539150094,W00006031,W06000016
-3.32772195969119,51.6377077124793,W00006032,W06000016
-3.33403898685614,51.6473600875481,W00006033,W06000016
-3.32893625508328,51.6461027310795,W00006034,W06000016
-3.33033450271645,51.6449914585774,W00006035,W06000016
-3.33529849770928,51.6443507382712,W00006036,W06000016
