X,Y,oa11cd,lad11cd
-4.72239317556486,52.7953511267943,W00000228,W06000002
-4.71507122584967,52.8259881679752,W00000229,W06000002
-4.64574102158868,52.8240163563648,W00000230,W06000002
-4.03751611640821,52.5469955276572,W00000231,W06000002
-4.06170085029816,52.546145786989,W00000232,W06000002
-4.02693820583436,52.5558007677104,W00000233,W06000002
-4.05260106200708,52.5437453908314,W00000234,W06000002
-3.92142402966061,52.5948750196797,W00000235,W06000002
-4.40865841029822,52.9307722525908,W00000236,W06000002
-4.37528130402134,52.9141903361592,W00000237,W06000002
-4.38747495398075,52.9247025548922,W00000238,W06000002
-4.39939767114089,52.9017120910275,W00000239,W06000002
-4.35131287989466,52.8992332222119,W00000240,W06000002
-4.05637553307366,52.7255749033468,W00000241,W06000002
-4.05602531533798,52.7215902488519,W00000242,W06000002
-4.05856530179973,52.7241543360171,W00000243,W06000002
-4.05206264770676,52.7216581480657,W00000244,W06000002
-4.05189926456285,52.7235758812284,W00000245,W06000002
-4.06036449531312,52.7342710401649,W00000246,W06000002
-4.06590940040187,52.730206348297,W00000247,W06000002
-4.02846660740513,52.7445235353731,W00000248,W06000002
-4.06277370668433,52.7257655654255,W00000249,W06000002
-4.50731657098039,52.8182522933218,W00000250,W06000002
-4.50875550084701,52.8211851628609,W00000251,W06000002
-4.50738655217586,52.8358932313842,W00000252,W06000002
-4.51697228353649,52.8211090013276,W00000253,W06000002
-3.9904713795173,53.215717623651,W00000254,W06000002
-4.10340951668841,53.2169952552781,W00000255,W06000002
-4.08729696539793,53.221096241737,W00000256,W06000002
-4.09200823631009,53.2092130567161,W00000257,W06000002
-4.02810852066299,53.1827103538722,W00000258,W06000002
-3.60051009023302,52.9112578252641,W00000259,W06000002
-3.59078637232866,52.9091539865054,W00000260,W06000002
-3.59887191485335,52.9099273153713,W00000261,W06000002
-3.60918449614165,52.9102506296242,W00000262,W06000002
-3.59570768146515,52.9060760919117,W00000263,W06000002
-3.59855934762364,52.9161069648917,W00000264,W06000002
-3.60178618158795,52.91538321802,W00000265,W06000002
-4.20651679579312,53.1676089274553,W00000266,W06000002
-4.20045621423092,53.1713860125846,W00000267,W06000002
-4.20608980516667,53.1641768806848,W00000268,W06000002
-4.19145423952287,53.1698108115421,W00000269,W06000002
-4.21417427838049,53.1661505494267,W00000270,W06000002
-4.25412183158428,53.1179296794714,W00000271,W06000002
-4.26625798483801,53.1194332372465,W00000272,W06000002
-4.27223984553167,53.1152295429324,W00000273,W06000002
-4.29268533507266,53.1178414489604,W00000274,W06000002
-4.64741626817626,52.8550164032422,W00000275,W06000002
-4.61208671954337,52.8494249870283,W00000276,W06000002
-4.5850704050294,52.852074848417,W00000277,W06000002
-3.97356987741091,52.9819987705877,W00000278,W06000002
-3.93757382969167,52.9956242909248,W00000279,W06000002
-3.9446333910302,52.9951824605464,W00000280,W06000002
-3.9417621105728,52.9899883545691,W00000281,W06000002
-3.95048666591577,52.9916520903907,W00000282,W06000002
-3.93394979591065,53.0079739850612,W00000283,W06000002
-3.82690760198884,52.7742310999338,W00000284,W06000002
-3.77144633203335,52.756980582658,W00000285,W06000002
-3.81126801393061,52.8086757074813,W00000286,W06000002
-3.91122648775759,52.815366808432,W00000287,W06000002
-3.99053111897069,52.766275335744,W00000288,W06000002
-3.9308807808236,52.7752046087304,W00000289,W06000002
-4.05372495234305,52.6092394352238,W00000290,W06000002
-4.01549563125508,52.6084648684438,W00000291,W06000002
-3.94041967661863,52.6638393308167,W00000292,W06000002
-4.25928217701832,53.1426343211885,W00000293,W06000002
-4.26207419491851,53.1454380634278,W00000294,W06000002
-4.25631296853495,53.145338764105,W00000295,W06000002
-4.24501486487029,53.1484490070224,W00000296,W06000002
-4.26027026204821,53.1445390197208,W00000297,W06000002
-4.26335946234775,53.143470178341,W00000298,W06000002
-4.26415996738953,53.1411512408576,W00000299,W06000002
-4.27144478598631,53.140230515239,W00000300,W06000002
-4.35497082614568,53.0226083657511,W00000301,W06000002
-4.31275336501767,53.0093586527528,W00000302,W06000002
-4.33579621104734,53.0485611855336,W00000303,W06000002
-3.83636569077599,52.6679930510726,W00000304,W06000002
-3.83442492562123,52.6632156516682,W00000305,W06000002
-3.6960099668241,52.7021248284858,W00000306,W06000002
-3.68126716716988,52.7349789851359,W00000307,W06000002
-4.23495659632069,52.9205344252747,W00000308,W06000002
-4.23086724276284,52.9183810918827,W00000309,W06000002
-4.23958342211098,52.9195884168917,W00000310,W06000002
-4.25671267228176,52.9145169283942,W00000311,W06000002
-4.23839896307309,52.9254476166127,W00000312,W06000002
-4.21852678980019,52.9279567290966,W00000313,W06000002
-4.18997551931849,53.1412362998136,W00000314,W06000002
-4.21411000586878,53.1373456384693,W00000315,W06000002
-4.17012497928656,53.1315322547323,W00000316,W06000002
-4.12284840902206,53.2287654416139,W00000317,W06000002
-4.12565940863397,53.2269742075096,W00000318,W06000002
-4.12578537411224,53.2247749685142,W00000319,W06000002
-4.12912207274937,53.2228523849006,W00000320,W06000002
-4.12593452763752,53.1451060170028,W00000322,W06000002
-4.13032676946559,53.1470628394271,W00000323,W06000002
-4.12602350869746,53.1483806929597,W00000324,W06000002
-4.09623427265439,53.1356800274277,W00000325,W06000002
-4.12787754961399,53.1528526319512,W00000326,W06000002
-4.13199418626696,53.136489072981,W00000327,W06000002
-4.15162837865944,53.2095464674715,W00000328,W06000002
-4.14053395515524,53.2145118083652,W00000329,W06000002
-4.15363090890071,53.2122016999461,W00000330,W06000002
-4.14536040599435,53.2165537760896,W00000331,W06000002
-4.14849466763804,53.2151865985405,W00000332,W06000002
-3.93332825734013,52.9942915472308,W00000333,W06000002
-3.93741792882604,52.9922827666819,W00000334,W06000002
-3.91326536302238,52.9978663320176,W00000335,W06000002
-3.93059858461424,52.9951841116491,W00000336,W06000002
-4.27949541087931,52.9785094509053,W00000337,W06000002
-4.20628900285622,52.9942728890132,W00000338,W06000002
-4.1647573636055,52.9616996312676,W00000339,W06000002
-4.20567294705002,52.9397754231664,W00000340,W06000002
-3.88384364916136,52.7297156254052,W00000341,W06000002
-3.8764726488385,52.7467288462101,W00000342,W06000002
-3.89297936115186,52.7472976432782,W00000343,W06000002
-3.88610487562286,52.7439345296679,W00000344,W06000002
-3.88703575851679,52.7426099489015,W00000345,W06000002
-3.86853897491767,52.7425216456885,W00000346,W06000002
-3.88502685747783,52.7417676758704,W00000347,W06000002
-3.8896269377085,52.7364310496254,W00000348,W06000002
-3.88152541356091,52.7390869713024,W00000349,W06000002
-3.88578415776049,52.7408089003789,W00000350,W06000002
-4.08842364240992,52.779858417923,W00000351,W06000002
-4.06000199386281,52.784850607128,W00000352,W06000002
-4.09887180189956,52.7934671429517,W00000353,W06000002
-4.09227533747524,52.787280290794,W00000354,W06000002
-4.10161896797904,52.7891388796686,W00000355,W06000002
-4.09326963056904,52.7771824545402,W00000356,W06000002
-4.52026251386339,52.9001510882551,W00000357,W06000002
-4.44841432585018,52.9259292201831,W00000358,W06000002
-4.45915806800038,52.9002404387754,W00000359,W06000002
-4.45689720806388,52.8860175764912,W00000360,W06000002
-4.12535796668276,53.2342377426062,W00000362,W06000002
-4.0625691276175,53.1919265806298,W00000363,W06000002
-4.05763206078334,53.1918962281398,W00000364,W06000002
-4.06450805252457,53.1889795986074,W00000365,W06000002
-4.05732141841679,53.1852000715127,W00000366,W06000002
-4.04916668851397,53.1822136430453,W00000367,W06000002
-4.04811984586462,53.1749401851965,W00000368,W06000002
-4.04746687558504,53.1726152980864,W00000369,W06000002
-4.1473984129682,53.2190026213138,W00000370,W06000002
-4.15594943347232,53.2175686242575,W00000371,W06000002
-4.14266099628477,53.2220136994039,W00000372,W06000002
-4.14482607822009,53.2218502574577,W00000373,W06000002
